player;free;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;free;player
free;free;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;free;free
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose;loose
loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose;solid;loose
